positionId,education,city,salary,workYear,companySize,financeStage
2561590,本科,上海,16K,3-5年,2000人以上,成熟型(D轮及以上)
1548255,本科,成都,8K,1-3年,50-150人,成长型(不需要融资)
2958877,本科,北京,10K,1-3年,2000人以上,上市公司
1393101,本科,广州,10K,1-3年,50-150人,初创型(天使轮)
2827653,本科,上海,10K,3-5年,50-150人,上市公司
1826628,本科,北京,10K,3-5年,500-2000人,上市公司
2689551,本科,北京,18K,3-5年,2000人以上,成熟型(不需要融资)
1349190,本科,上海,15K,3-5年,2000人以上,成熟型(D轮及以上)
2928052,本科,北京,10K,1-3年,2000人以上,成熟型(D轮及以上)
2220485,本科,杭州,15K,3-5年,2000人以上,上市公司
2870429,本科,杭州,10K,1-3年,2000人以上,成熟型(不需要融资)
1212362,本科,上海,15K,3-5年,50-150人,成长型(B轮)
3014663,大专,北京,18K,1-3年,50-150人,成长型(B轮)
2769661,本科,深圳,8K,1-3年,500-2000人,上市公司
2905487,大专,北京,10K,1-3年,2000人以上,上市公司
1044883,本科,上海,10K,1-3年,50-150人,成长型(A轮)
2794254,本科,北京,10K,1-3年,15-50人,成长型(A轮)
2735716,本科,武汉,8K,3-5年,50-150人,初创型(天使轮)
3011484,本科,厦门,3K,不限,少于15人,初创型(未融资)
1523641,本科,北京,22K,3-5年,2000人以上,成熟型(D轮及以上)
1620315,本科,北京,15K,3-5年,50-150人,成长型(B轮)
2905928,本科,上海,16K,不限,150-500人,成长型(A轮)
493225,本科,北京,8K,1-3年,150-500人,成长型(B轮)
2907210,不限,上海,14K,1-3年,2000人以上,成熟型(D轮及以上)
2858989,本科,深圳,25K,5-10年,150-500人,成长型(A轮)
1435905,大专,广州,10K,1-3年,150-500人,成熟型(D轮及以上)
2985777,本科,西安,9K,不限,50-150人,成长型(不需要融资)
2496343,本科,北京,15K,1-3年,150-500人,上市公司
2775662,本科,北京,20K,3-5年,2000人以上,成熟型(不需要融资)
761479,不限,深圳,11K,1-3年,150-500人,上市公司
2801212,本科,北京,15K,1-3年,500-2000人,上市公司
2756446,本科,深圳,20K,5-10年,2000人以上,成熟型(不需要融资)
2014146,本科,北京,10K,1-3年,少于15人,初创型(天使轮)
2848943,本科,上海,10K,不限,15-50人,成长型(B轮)
2982449,本科,北京,8K,1-3年,2000人以上,上市公司
2778819,本科,上海,15K,3-5年,500-2000人,成熟型(D轮及以上)
2729942,本科,北京,20K,3-5年,15-50人,成长型(A轮)
327385,本科,北京,13K,1-3年,150-500人,上市公司
1717631,本科,北京,15K,不限,150-500人,成熟型(D轮及以上)
3016672,本科,北京,10K,1-3年,50-150人,成长型(A轮)
1803598,本科,北京,15K,3-5年,2000人以上,成长型(A轮)
97805,本科,北京,15K,1-3年,50-150人,成长型(A轮)
3019706,本科,北京,2K,不限,15-50人,初创型(未融资)
1234751,大专,广州,8K,1-3年,500-2000人,上市公司
2600432,本科,北京,35K,5-10年,50-150人,成长型(B轮)
2773278,本科,北京,15K,不限,2000人以上,上市公司
2958376,大专,成都,12K,3-5年,500-2000人,上市公司
2896552,大专,北京,15K,3-5年,15-50人,初创型(天使轮)
3012562,本科,苏州,15K,5-10年,50-150人,成长型(A轮)
2505624,本科,杭州,10K,3-5年,150-500人,初创型(未融资)
1987834,大专,上海,9K,1-3年,15-50人,初创型(未融资)
2235892,本科,上海,15K,3-5年,150-500人,成熟型(D轮及以上)
2646570,本科,成都,9K,3-5年,150-500人,成熟型(C轮)
2859888,本科,北京,22K,5-10年,15-50人,成长型(A轮)
1264447,本科,深圳,10K,1-3年,15-50人,成长型(A轮)
3010646,本科,深圳,10K,1-3年,150-500人,成长型(不需要融资)
2111530,本科,西安,4K,不限,50-150人,初创型(未融资)
2429820,本科,深圳,15K,3-5年,15-50人,初创型(天使轮)
2846401,本科,北京,12K,3-5年,50-150人,成长型(B轮)
2912119,本科,深圳,18K,3-5年,2000人以上,上市公司
2982366,本科,北京,10K,1-3年,15-50人,初创型(天使轮)
2997169,本科,北京,10K,1-3年,15-50人,初创型(不需要融资)
2951483,本科,东莞,10K,3-5年,少于15人,初创型(未融资)
2949836,大专,深圳,13K,不限,500-2000人,上市公司
517332,不限,厦门,4K,不限,50-150人,初创型(未融资)
2627530,大专,厦门,4K,不限,50-150人,初创型(未融资)
2982149,大专,上海,6K,1-3年,15-50人,初创型(天使轮)
3010247,大专,广州,5K,1-3年,少于15人,初创型(未融资)
2949233,本科,杭州,15K,3-5年,2000人以上,上市公司
2109799,本科,上海,20K,1-3年,50-150人,成长型(不需要融资)
2893943,本科,北京,10K,1-3年,15-50人,初创型(未融资)
2206862,本科,北京,10K,1-3年,15-50人,成长型(A轮)
2118038,本科,北京,10K,1-3年,150-500人,成长型(不需要融资)
2660127,本科,北京,8K,1-3年,2000人以上,上市公司
2714860,大专,厦门,10K,1-3年,15-50人,初创型(未融资)
2496200,不限,深圳,8K,1-3年,50-150人,成长型(不需要融资)
2914317,本科,北京,25K,3-5年,500-2000人,成熟型(C轮)
2437636,硕士,北京,15K,3-5年,15-50人,上市公司
1854765,本科,杭州,8K,1-3年,2000人以上,成熟型(不需要融资)
2740375,本科,杭州,15K,3-5年,15-50人,成长型(A轮)
2990259,不限,北京,10K,不限,15-50人,初创型(天使轮)
3000720,本科,上海,10K,1-3年,150-500人,成长型(A轮)
2888118,本科,上海,10K,1-3年,15-50人,初创型(天使轮)
2660390,大专,广州,12K,1-3年,15-50人,成长型(A轮)
2960467,本科,杭州,10K,1-3年,15-50人,初创型(天使轮)
2596253,本科,广州,9K,1-3年,50-150人,成长型(不需要融资)
3003353,不限,北京,8K,不限,150-500人,成熟型(C轮)
2516306,本科,北京,15K,3-5年,150-500人,成长型(B轮)
2589429,本科,北京,15K,5-10年,少于15人,初创型(天使轮)
2999109,大专,北京,15K,1-3年,150-500人,成长型(不需要融资)
2962261,本科,北京,15K,3-5年,2000人以上,上市公司
2921566,本科,上海,10K,1-3年,15-50人,成长型(A轮)
2917288,本科,北京,15K,1-3年,150-500人,成熟型(C轮)
2972742,本科,北京,20K,5-10年,150-500人,成长型(不需要融资)
2524805,本科,上海,15K,3-5年,500-2000人,成熟型(D轮及以上)
2917057,本科,上海,20K,3-5年,15-50人,成长型(A轮)
2762243,本科,南京,6K,不限,500-2000人,成熟型(不需要融资)
2809946,本科,北京,10K,1-3年,150-500人,成熟型(C轮)
1359786,不限,杭州,10K,不限,15-50人,初创型(不需要融资)
2739244,本科,上海,10K,1-3年,少于15人,初创型(天使轮)
2973668,本科,广州,8K,1-3年,50-150人,初创型(天使轮)
2303074,本科,苏州,15K,3-5年,150-500人,成长型(B轮)
3013446,本科,北京,5K,应届毕业生,15-50人,成长型(A轮)
2740257,本科,上海,9K,1-3年,少于15人,初创型(天使轮)
3018825,本科,深圳,10K,1-3年,50-150人,成长型(A轮)
2324742,本科,上海,15K,1-3年,少于15人,初创型(天使轮)
2811424,大专,深圳,15K,1-3年,150-500人,成长型(A轮)
2746692,本科,北京,8K,1-3年,50-150人,成长型(A轮)
2995839,本科,苏州,7K,1-3年,15-50人,成长型(A轮)
2802466,本科,上海,15K,3-5年,15-50人,成长型(A轮)
2874521,本科,济南,6K,1-3年,15-50人,初创型(天使轮)
3014065,本科,杭州,10K,不限,少于15人,初创型(天使轮)
2982049,本科,广州,9K,1-3年,50-150人,成长型(不需要融资)
1577241,不限,广州,10K,1-3年,150-500人,成长型(不需要融资)
2758116,本科,成都,6K,1-3年,500-2000人,成熟型(C轮)
2729080,本科,北京,10K,3-5年,15-50人,初创型(不需要融资)
2844896,大专,北京,12K,1-3年,15-50人,初创型(不需要融资)
2552943,本科,北京,15K,3-5年,50-150人,初创型(未融资)
665369,本科,北京,10K,1-3年,15-50人,成长型(A轮)
2324134,大专,广州,7K,1-3年,50-150人,初创型(未融资)
1202535,本科,北京,15K,1-3年,50-150人,成长型(A轮)
2948822,本科,北京,4K,不限,150-500人,成长型(不需要融资)
1526638,大专,重庆,6K,不限,50-150人,初创型(未融资)
3010637,本科,深圳,10K,1-3年,150-500人,成长型(A轮)
2502925,本科,广州,8K,1-3年,50-150人,初创型(天使轮)
2685590,本科,广州,7K,1-3年,50-150人,上市公司
1551430,本科,上海,10K,1-3年,2000人以上,成熟型(D轮及以上)
2866312,大专,北京,8K,1-3年,150-500人,初创型(未融资)
3018739,本科,上海,15K,3-5年,50-150人,成长型(B轮)
2917974,大专,北京,15K,不限,50-150人,成长型(不需要融资)
2557998,本科,北京,4K,不限,150-500人,成长型(B轮)
3006519,大专,北京,5K,1年以下,50-150人,成长型(不需要融资)
952785,不限,广州,10K,1-3年,500-2000人,成熟型(不需要融资)
2914195,本科,北京,25K,5-10年,50-150人,成长型(A轮)
2894039,本科,深圳,13K,1-3年,50-150人,初创型(天使轮)
2242591,本科,深圳,14K,1-3年,500-2000人,上市公司
2339540,本科,深圳,10K,3-5年,2000人以上,成熟型(不需要融资)
2855962,大专,成都,6K,1-3年,50-150人,成长型(A轮)
2988070,本科,上海,3K,不限,50-150人,初创型(天使轮)
2973294,本科,北京,15K,3-5年,2000人以上,初创型(未融资)
2717561,大专,广州,6K,1-3年,15-50人,初创型(未融资)
2995601,不限,北京,15K,3-5年,50-150人,成长型(A轮)
2832070,本科,深圳,10K,3-5年,500-2000人,上市公司
2518705,不限,广州,3K,不限,50-150人,成长型(不需要融资)
2851368,本科,广州,8K,1-3年,50-150人,成长型(A轮)
2989107,大专,上海,15K,3-5年,50-150人,初创型(未融资)
2537125,本科,北京,15K,1-3年,50-150人,初创型(天使轮)
1534647,本科,上海,13K,1-3年,2000人以上,成熟型(D轮及以上)
2975722,本科,北京,15K,1-3年,2000人以上,上市公司
2948277,本科,北京,20K,3-5年,2000人以上,成熟型(D轮及以上)
2766411,本科,北京,20K,5-10年,50-150人,成长型(A轮)
2831087,大专,成都,6K,不限,50-150人,成长型(B轮)
3007417,本科,深圳,15K,3-5年,150-500人,成长型(不需要融资)
2812957,本科,上海,10K,1-3年,150-500人,上市公司
2735005,本科,杭州,10K,1-3年,500-2000人,成熟型(不需要融资)
2829686,本科,上海,15K,1-3年,2000人以上,成熟型(D轮及以上)
3005099,本科,深圳,15K,1-3年,150-500人,成长型(A轮)
1619813,本科,杭州,15K,3-5年,15-50人,上市公司
2999083,本科,成都,8K,1-3年,500-2000人,成熟型(不需要融资)
2846934,本科,广州,8K,1-3年,50-150人,成长型(A轮)
2438996,本科,上海,15K,3-5年,500-2000人,成熟型(D轮及以上)
3014158,本科,北京,15K,3-5年,500-2000人,成长型(B轮)
2567056,本科,上海,15K,3-5年,150-500人,成长型(A轮)
2957653,本科,上海,10K,3-5年,15-50人,初创型(天使轮)
2866737,本科,深圳,10K,1-3年,50-150人,成长型(A轮)
3006020,大专,深圳,15K,1-3年,150-500人,上市公司
2953556,本科,廊坊,4K,1-3年,500-2000人,成熟型(不需要融资)
2976894,本科,武汉,7K,1-3年,150-500人,初创型(未融资)
3011078,本科,上海,10K,3-5年,50-150人,成长型(不需要融资)
2554262,本科,宁波,8K,1-3年,50-150人,初创型(未融资)
3010635,本科,深圳,12K,3-5年,50-150人,上市公司
3015996,本科,北京,15K,3-5年,2000人以上,上市公司
2951729,本科,深圳,7K,应届毕业生,150-500人,成长型(A轮)
2909560,本科,苏州,8K,1-3年,50-150人,成长型(A轮)
2988638,本科,上海,15K,不限,2000人以上,成熟型(D轮及以上)
2974823,大专,广州,8K,1-3年,50-150人,成长型(不需要融资)
1399621,本科,厦门,8K,1-3年,15-50人,初创型(不需要融资)
2938876,本科,深圳,10K,3-5年,150-500人,上市公司
2982910,本科,武汉,6K,3-5年,少于15人,初创型(天使轮)
1206624,本科,广州,8K,1-3年,500-2000人,上市公司
2017171,本科,武汉,10K,1-3年,50-150人,成长型(A轮)
1892699,不限,武汉,9K,3-5年,50-150人,成长型(B轮)
1899786,本科,上海,15K,3-5年,500-2000人,成熟型(D轮及以上)
2966483,本科,上海,10K,1-3年,15-50人,成长型(A轮)
2948390,大专,北京,9K,1-3年,2000人以上,上市公司
3001590,大专,上海,6K,1-3年,500-2000人,上市公司
1980336,本科,北京,18K,3-5年,2000人以上,成熟型(D轮及以上)
2951745,本科,深圳,15K,3-5年,150-500人,成长型(A轮)
3009433,本科,苏州,8K,1-3年,50-150人,成长型(A轮)
1942854,本科,北京,13K,3-5年,150-500人,成长型(不需要融资)
2683634,本科,北京,25K,3-5年,500-2000人,成熟型(D轮及以上)
1845346,不限,上海,10K,1-3年,150-500人,成长型(B轮)
1846627,本科,上海,15K,不限,500-2000人,成熟型(D轮及以上)
2953938,本科,北京,15K,不限,50-150人,成长型(不需要融资)
2428633,本科,上海,12K,3-5年,2000人以上,上市公司
2917641,本科,北京,10K,1-3年,2000人以上,上市公司
2936565,本科,广州,12K,3-5年,150-500人,成长型(B轮)
2803558,不限,杭州,12K,3-5年,15-50人,初创型(不需要融资)
2889252,本科,深圳,15K,3-5年,2000人以上,成熟型(不需要融资)
2879221,本科,北京,10K,3-5年,150-500人,成长型(不需要融资)
2879999,本科,北京,20K,3-5年,150-500人,成熟型(C轮)
2555528,不限,成都,8K,3-5年,150-500人,上市公司
2951738,本科,深圳,10K,1-3年,150-500人,成长型(A轮)
1900054,本科,上海,15K,1-3年,50-150人,成长型(B轮)
2984031,本科,上海,10K,1-3年,50-150人,成长型(不需要融资)
2887629,大专,北京,10K,1-3年,2000人以上,上市公司
2728974,本科,杭州,8K,不限,15-50人,成长型(A轮)
2935326,本科,上海,10K,3-5年,150-500人,成熟型(C轮)
2996555,本科,成都,10K,5-10年,50-150人,成长型(A轮)
2282811,不限,上海,10K,1-3年,15-50人,初创型(不需要融资)
2973600,不限,武汉,8K,1-3年,少于15人,初创型(天使轮)
2904848,本科,深圳,15K,不限,50-150人,成长型(A轮)
2714158,本科,北京,25K,3-5年,50-150人,成长型(B轮)
1077311,本科,北京,15K,1-3年,50-150人,成长型(A轮)
2745594,本科,上海,10K,1-3年,150-500人,成长型(A轮)
2452260,本科,北京,20K,3-5年,150-500人,成熟型(C轮)
2951140,本科,北京,15K,不限,50-150人,成长型(不需要融资)
2944175,本科,北京,10K,1-3年,50-150人,成长型(不需要融资)
367987,本科,北京,15K,1-3年,150-500人,成长型(B轮)
2779916,大专,广州,8K,1-3年,150-500人,成长型(B轮)
2840707,本科,深圳,15K,1-3年,150-500人,上市公司
2692426,大专,杭州,10K,3-5年,500-2000人,成熟型(不需要融资)
2766418,本科,北京,15K,3-5年,50-150人,成长型(A轮)
3013833,本科,深圳,3K,不限,15-50人,初创型(不需要融资)
2436606,本科,上海,18K,3-5年,50-150人,成长型(A轮)
2503078,本科,北京,20K,3-5年,150-500人,成长型(B轮)
2953494,本科,北京,10K,1-3年,150-500人,成长型(B轮)
2972026,大专,东莞,15K,1-3年,2000人以上,上市公司
2710118,本科,北京,25K,3-5年,50-150人,成长型(B轮)
2531838,本科,北京,20K,3-5年,150-500人,成熟型(C轮)
2995487,本科,北京,15K,不限,50-150人,成长型(不需要融资)
2842698,本科,北京,10K,1-3年,500-2000人,成熟型(不需要融资)
2519443,本科,北京,15K,3-5年,150-500人,成长型(不需要融资)
2740432,大专,上海,10K,1-3年,50-150人,初创型(未融资)
2995945,本科,北京,18K,5-10年,2000人以上,成熟型(不需要融资)
782944,本科,成都,6K,1-3年,150-500人,初创型(未融资)
2816173,本科,深圳,10K,1-3年,150-500人,成长型(不需要融资)
2369629,本科,北京,16K,1-3年,15-50人,成长型(A轮)
2268991,本科,深圳,15K,3-5年,50-150人,成长型(A轮)
3018553,本科,南京,9K,1-3年,15-50人,成长型(B轮)
1463626,本科,深圳,15K,1-3年,150-500人,上市公司
2989096,本科,北京,15K,3-5年,150-500人,成长型(A轮)
2710558,本科,北京,35K,5-10年,50-150人,成长型(B轮)
2765201,本科,北京,20K,5-10年,50-150人,成长型(A轮)
2925250,本科,北京,15K,不限,50-150人,成长型(不需要融资)
2472419,本科,成都,10K,不限,500-2000人,上市公司
1040421,本科,上海,10K,3-5年,50-150人,成长型(A轮)
2945363,本科,北京,20K,1-3年,150-500人,成熟型(C轮)
2964735,本科,北京,18K,3-5年,2000人以上,上市公司
2837033,本科,北京,20K,3-5年,150-500人,成熟型(C轮)
2721100,本科,北京,25K,5-10年,500-2000人,上市公司
